일,캠페인,노출수,클릭수,비용,전환수,전환 가치
2026-05-25,검색_브랜드 키워드,94470,3092,"₩121,335",55,"3,102,733"
2026-05-25,검색_일반 키워드,78650,2708,"₩80,842",77,"4,563,316"
2026-05-25,쇼핑_전체 제품,113110,2566,"₩135,489",55,"2,591,391"
2026-05-25,디스플레이_리마케팅,55170,1548,"₩81,718",53,"2,900,567"
2026-05-26,검색_브랜드 키워드,133110,4177,"₩153,325",103,"4,703,088"
2026-05-26,검색_일반 키워드,144410,3095,"₩143,918",88,"3,984,983"
2026-05-26,쇼핑_전체 제품,117360,4397,"₩172,259",95,"3,982,542"
2026-05-26,디스플레이_리마케팅,155200,5959,"₩170,681",218,"12,936,686"
2026-05-27,검색_브랜드 키워드,82530,2997,"₩88,278",61,"2,752,652"
2026-05-27,검색_일반 키워드,84090,2819,"₩122,384",75,"3,271,595"
2026-05-27,쇼핑_전체 제품,87030,2047,"₩129,950",52,"3,112,166"
2026-05-27,디스플레이_리마케팅,113590,3821,"₩146,299",82,"3,911,950"
2026-05-28,검색_브랜드 키워드,113530,4156,"₩155,216",146,"7,626,444"
2026-05-28,검색_일반 키워드,84770,2771,"₩115,197",83,"4,826,656"
2026-05-28,쇼핑_전체 제품,159850,4437,"₩165,700",65,"3,485,834"
2026-05-28,디스플레이_리마케팅,48550,1493,"₩54,672",29,"1,562,790"
2026-05-29,검색_브랜드 키워드,65320,2338,"₩53,965",50,"2,212,142"
2026-05-29,검색_일반 키워드,88040,2190,"₩117,891",61,"2,645,888"
2026-05-29,쇼핑_전체 제품,48390,1487,"₩56,718",42,"2,381,513"
2026-05-29,디스플레이_리마케팅,152280,4083,"₩176,860",132,"6,234,797"
2026-05-30,검색_브랜드 키워드,125230,2686,"₩107,066",98,"5,780,861"
2026-05-30,검색_일반 키워드,129310,3118,"₩140,476",51,"2,387,057"
2026-05-30,쇼핑_전체 제품,93360,3070,"₩121,399",59,"3,626,210"
2026-05-30,디스플레이_리마케팅,122820,3931,"₩145,926",90,"4,207,752"
2026-05-31,검색_브랜드 키워드,72360,1538,"₩96,276",23,"978,807"
2026-05-31,검색_일반 키워드,39520,1330,"₩55,294",32,"1,396,318"
2026-05-31,쇼핑_전체 제품,100670,2427,"₩113,910",56,"2,793,778"
2026-05-31,디스플레이_리마케팅,104500,2279,"₩130,060",49,"2,676,276"
2026-06-01,검색_브랜드 키워드,82460,2709,"₩115,407",44,"1,894,984"
2026-06-01,검색_일반 키워드,163100,5144,"₩133,514",185,"9,910,424"
2026-06-01,쇼핑_전체 제품,80350,2350,"₩100,462",61,"3,732,130"
2026-06-01,디스플레이_리마케팅,68020,2536,"₩100,193",44,"1,893,879"
2026-06-02,검색_브랜드 키워드,77630,1762,"₩63,101",52,"2,240,197"
2026-06-02,검색_일반 키워드,65730,1407,"₩91,466",46,"2,183,278"
2026-06-02,쇼핑_전체 제품,50750,1640,"₩65,361",56,"3,185,810"
2026-06-02,디스플레이_리마케팅,154850,3746,"₩154,452",117,"6,830,713"
2026-06-03,검색_브랜드 키워드,164180,4547,"₩178,765",145,"7,059,863"
2026-06-03,검색_일반 키워드,122060,3505,"₩170,998",109,"6,245,099"
2026-06-03,쇼핑_전체 제품,44280,1332,"₩63,406",44,"2,123,309"
2026-06-03,디스플레이_리마케팅,155170,3288,"₩166,418",115,"5,002,357"
2026-06-04,검색_브랜드 키워드,62460,2380,"₩91,510",63,"3,448,759"
2026-06-04,검색_일반 키워드,107730,2899,"₩108,297",84,"4,808,948"
2026-06-04,쇼핑_전체 제품,113030,2559,"₩152,905",63,"2,696,224"
2026-06-04,디스플레이_리마케팅,109490,4048,"₩121,438",86,"3,787,009"
2026-06-05,검색_브랜드 키워드,51450,1652,"₩68,588",24,"1,040,386"
2026-06-05,검색_일반 키워드,165840,5935,"₩141,125",178,"7,705,985"
2026-06-05,쇼핑_전체 제품,40940,1135,"₩61,028",24,"1,404,149"
2026-06-05,디스플레이_리마케팅,116180,4015,"₩173,142",87,"3,770,302"
2026-06-06,검색_브랜드 키워드,126820,3631,"₩151,029",127,"5,576,939"
2026-06-06,검색_일반 키워드,141140,4154,"₩114,041",57,"2,512,070"
2026-06-06,쇼핑_전체 제품,52030,1791,"₩65,278",48,"2,957,433"
2026-06-06,디스플레이_리마케팅,98730,3616,"₩98,733",65,"4,006,276"
2026-06-07,검색_브랜드 키워드,34870,759,"₩51,580",26,"1,366,980"
2026-06-07,검색_일반 키워드,210270,6511,"₩179,085",239,"12,542,824"
2026-06-07,쇼핑_전체 제품,102420,2988,"₩131,821",84,"4,515,313"
2026-06-07,디스플레이_리마케팅,200940,5235,"₩167,150",189,"11,362,204"
