일,캠페인 이름,노출,클릭(전체),지출 금액 (KRW),구매,구매 전환값
2026-05-25,[전환] 신규고객_관심사타겟,98030,1340,143671,29,1375539
2026-05-25,[전환] 리타겟팅_장바구니,126700,1854,106519,40,2383103
2026-05-25,[트래픽] 신제품 런칭,56450,812,83499,11,528001
2026-05-26,[전환] 신규고객_관심사타겟,109750,1336,111178,24,1209768
2026-05-26,[전환] 리타겟팅_장바구니,204990,2153,184014,37,1999240
2026-05-26,[트래픽] 신제품 런칭,227160,2749,213479,60,2701314
2026-05-27,[전환] 신규고객_관심사타겟,199350,1767,183282,51,3327439
2026-05-27,[전환] 리타겟팅_장바구니,214580,1953,217427,46,2469434
2026-05-27,[트래픽] 신제품 런칭,87860,759,100746,21,1043556
2026-05-28,[전환] 신규고객_관심사타겟,189180,2297,192628,48,2307206
2026-05-28,[전환] 리타겟팅_장바구니,182350,2765,244829,77,4400842
2026-05-28,[트래픽] 신제품 런칭,274630,2694,236718,29,1483560
2026-05-29,[전환] 신규고객_관심사타겟,147550,2119,146075,36,1806500
2026-05-29,[전환] 리타겟팅_장바구니,191680,2717,172258,31,2037056
2026-05-29,[트래픽] 신제품 런칭,224980,1898,211281,49,2917992
2026-05-30,[전환] 신규고객_관심사타겟,152190,1359,203931,23,1070629
2026-05-30,[전환] 리타겟팅_장바구니,183390,1977,226727,22,1118515
2026-05-30,[트래픽] 신제품 런칭,103210,1340,135281,37,2012382
2026-05-31,[전환] 신규고객_관심사타겟,77220,1071,100331,22,1341148
2026-05-31,[전환] 리타겟팅_장바구니,140610,1613,163945,16,741977
2026-05-31,[트래픽] 신제품 런칭,68520,730,85342,14,895530
2026-06-01,[전환] 신규고객_관심사타겟,112550,1557,122379,22,1005258
2026-06-01,[전환] 리타겟팅_장바구니,141590,2137,129257,55,3186418
2026-06-01,[트래픽] 신제품 런칭,167430,1631,228148,45,2513948
2026-06-02,[전환] 신규고객_관심사타겟,152220,1627,217264,19,931276
2026-06-02,[전환] 리타겟팅_장바구니,111180,1622,152608,16,883783
2026-06-02,[트래픽] 신제품 런칭,157990,1463,150959,24,1553856
2026-06-03,[전환] 신규고객_관심사타겟,116010,1561,134944,26,1699859
2026-06-03,[전환] 리타겟팅_장바구니,249540,2989,243616,47,2362525
2026-06-03,[트래픽] 신제품 런칭,70320,845,86270,9,451171
2026-06-04,[전환] 신규고객_관심사타겟,242230,2287,234405,45,2955793
2026-06-04,[전환] 리타겟팅_장바구니,95350,1323,121149,19,1140394
2026-06-04,[트래픽] 신제품 런칭,114690,1486,142523,30,1379591
2026-06-05,[전환] 신규고객_관심사타겟,216680,2111,222001,22,1253992
2026-06-05,[전환] 리타겟팅_장바구니,240490,2906,195185,42,2444139
2026-06-05,[트래픽] 신제품 런칭,85410,955,109642,27,1269687
2026-06-06,[전환] 신규고객_관심사타겟,156890,2362,137981,65,3228856
2026-06-06,[전환] 리타겟팅_장바구니,140070,1736,192197,35,1726226
2026-06-06,[트래픽] 신제품 런칭,67100,998,95827,22,1132090
2026-06-07,[전환] 신규고객_관심사타겟,106530,1582,139365,43,2629762
2026-06-07,[전환] 리타겟팅_장바구니,220210,2106,189145,58,3325803
2026-06-07,[트래픽] 신제품 런칭,93630,1233,81563,12,570453
