기준일,캠페인이름,노출수,클릭수,"총비용(VAT포함,원)",전환수,전환매출액(원)
2026.05.25.,파워링크_브랜드,100300,2172,"123,791",32,"1,513,696"
2026.05.25.,파워링크_핵심키워드,90570,1690,"109,469",54,"3,096,103"
2026.05.25.,쇼핑검색_전체,134210,2971,"157,742",85,"4,381,481"
2026.05.26.,파워링크_브랜드,57570,1717,"82,766",54,"2,826,025"
2026.05.26.,파워링크_핵심키워드,133490,4203,"145,878",126,"4,947,793"
2026.05.26.,쇼핑검색_전체,59880,1775,"63,691",58,"2,394,704"
2026.05.27.,파워링크_브랜드,134230,4301,"143,178",126,"6,866,484"
2026.05.27.,파워링크_핵심키워드,115200,2488,"125,617",30,"1,650,080"
2026.05.27.,쇼핑검색_전체,115880,3760,"173,806",87,"4,625,316"
2026.05.28.,파워링크_브랜드,137850,2923,"192,267",61,"2,493,671"
2026.05.28.,파워링크_핵심키워드,158100,3308,"193,567",85,"4,272,785"
2026.05.28.,쇼핑검색_전체,125230,3453,"110,142",77,"4,098,595"
2026.05.29.,파워링크_브랜드,95100,2451,"132,822",57,"3,148,209"
2026.05.29.,파워링크_핵심키워드,130320,2336,"116,487",64,"3,219,836"
2026.05.29.,쇼핑검색_전체,167070,3265,"158,571",36,"1,624,726"
2026.05.30.,파워링크_브랜드,132690,3192,"142,588",98,"4,418,477"
2026.05.30.,파워링크_핵심키워드,97850,2294,"131,958",56,"3,077,613"
2026.05.30.,쇼핑검색_전체,213660,6708,"192,932",146,"6,330,310"
2026.05.31.,파워링크_브랜드,83630,2081,"124,279",37,"1,870,767"
2026.05.31.,파워링크_핵심키워드,109740,2132,"93,620",29,"1,198,179"
2026.05.31.,쇼핑검색_전체,63610,1286,"79,435",23,"1,279,221"
2026.06.01.,파워링크_브랜드,99700,2002,"126,354",30,"1,175,540"
2026.06.01.,파워링크_핵심키워드,84060,1694,"83,650",21,"855,040"
2026.06.01.,쇼핑검색_전체,131830,3027,"124,509",66,"3,409,268"
2026.06.02.,파워링크_브랜드,48170,1296,"65,503",16,"882,763"
2026.06.02.,파워링크_핵심키워드,224170,4853,"188,922",139,"7,334,555"
2026.06.02.,쇼핑검색_전체,90670,2090,"85,832",45,"2,262,172"
2026.06.03.,파워링크_브랜드,99350,2852,"111,647",33,"1,427,144"
2026.06.03.,파워링크_핵심키워드,112050,2820,"159,868",64,"2,589,292"
2026.06.03.,쇼핑검색_전체,104560,2210,"122,637",37,"1,688,822"
2026.06.04.,파워링크_브랜드,61240,1265,"62,809",23,"936,086"
2026.06.04.,파워링크_핵심키워드,151920,4206,"184,673",119,"5,708,440"
2026.06.04.,쇼핑검색_전체,61360,1613,"72,168",44,"2,054,265"
2026.06.05.,파워링크_브랜드,77960,1788,"77,861",45,"2,221,152"
2026.06.05.,파워링크_핵심키워드,73690,1959,"109,853",31,"1,250,980"
2026.06.05.,쇼핑검색_전체,83730,1667,"81,400",25,"1,096,845"
2026.06.06.,파워링크_브랜드,59020,1103,"84,272",24,"1,110,710"
2026.06.06.,파워링크_핵심키워드,224870,5277,"197,533",170,"9,353,015"
2026.06.06.,쇼핑검색_전체,177850,3568,"174,390",91,"5,118,205"
2026.06.07.,파워링크_브랜드,114940,2494,"137,946",69,"2,897,395"
2026.06.07.,파워링크_핵심키워드,95930,2409,"105,315",39,"1,583,589"
2026.06.07.,쇼핑검색_전체,145180,3806,"145,486",54,"2,572,446"
